elapsed_s,event,body_x,body_y,dist,tags_used
18.630,lost,,,,
18.645,lost,,,,
18.658,lost,,,,
18.669,lost,,,,
18.679,lost,,,,
18.692,lost,,,,
18.707,lost,,,,
18.719,lost,,,,
18.734,lost,,,,
18.746,lost,,,,
18.759,lost,,,,
18.772,lost,,,,
18.784,lost,,,,
18.797,lost,,,,
18.811,lost,,,,
18.822,lost,,,,
18.836,lost,,,,
18.848,lost,,,,
18.862,lost,,,,
18.875,lost,,,,
18.887,lost,,,,
18.900,lost,,,,
18.911,lost,,,,
18.924,lost,,,,
18.938,lost,,,,
18.950,lost,,,,
18.961,lost,,,,
18.974,lost,,,,
18.987,lost,,,,
18.999,lost,,,,
19.013,lost,,,,
19.027,lost,,,,
19.040,lost,,,,
19.052,lost,,,,
19.064,lost,,,,
19.076,lost,,,,
19.091,lost,,,,
19.102,lost,,,,
19.115,lost,,,,
19.127,lost,,,,
19.143,lost,,,,
19.157,lost,,,,
19.169,lost,,,,
19.181,lost,,,,
19.194,lost,,,,
19.208,lost,,,,
19.219,lost,,,,
19.231,lost,,,,
19.244,lost,,,,
19.258,lost,,,,
19.269,lost,,,,
19.281,lost,,,,
19.294,lost,,,,
19.306,lost,,,,
19.318,lost,,,,
19.331,lost,,,,
19.342,lost,,,,
19.353,lost,,,,
19.365,lost,,,,
19.381,lost,,,,
19.394,lost,,,,
19.408,lost,,,,
19.421,lost,,,,
19.434,lost,,,,
19.447,lost,,,,
19.461,lost,,,,
19.474,lost,,,,
19.485,lost,,,,
19.498,lost,,,,
19.510,lost,,,,
19.523,lost,,,,
19.535,lost,,,,
19.546,lost,,,,
19.559,lost,,,,
19.571,lost,,,,
19.585,lost,,,,
19.597,lost,,,,
19.611,lost,,,,
19.626,lost,,,,
19.638,lost,,,,
19.649,lost,,,,
19.662,lost,,,,
19.678,lost,,,,
19.690,lost,,,,
19.701,lost,,,,
19.715,lost,,,,
19.731,lost,,,,
19.744,lost,,,,
19.756,lost,,,,
19.771,lost,,,,
19.784,lost,,,,
19.795,lost,,,,
19.809,lost,,,,
19.822,lost,,,,
19.836,lost,,,,
19.849,lost,,,,
19.860,lost,,,,
19.874,lost,,,,
19.885,lost,,,,
19.898,lost,,,,
19.909,lost,,,,
19.920,lost,,,,
19.931,lost,,,,
19.947,lost,,,,
19.960,lost,,,,
19.973,lost,,,,
19.987,lost,,,,
19.999,lost,,,,
20.012,lost,,,,
20.023,lost,,,,
20.037,lost,,,,
20.049,lost,,,,
20.061,lost,,,,
20.073,lost,,,,
20.086,lost,,,,
20.098,lost,,,,
20.110,lost,,,,
20.122,lost,,,,
20.135,lost,,,,
20.148,lost,,,,
20.161,lost,,,,
20.173,lost,,,,
20.186,lost,,,,
20.198,lost,,,,
20.211,lost,,,,
20.224,lost,,,,
20.236,lost,,,,
20.250,lost,,,,
20.263,lost,,,,
20.274,lost,,,,
20.288,lost,,,,
20.302,lost,,,,
20.314,lost,,,,
20.327,lost,,,,
20.337,lost,,,,
20.349,lost,,,,
20.364,lost,,,,
20.377,lost,,,,
20.389,lost,,,,
20.401,lost,,,,
20.416,lost,,,,
20.429,lost,,,,
20.440,lost,,,,
20.455,lost,,,,
20.466,lost,,,,
20.478,lost,,,,
20.491,lost,,,,
20.505,lost,,,,
20.517,lost,,,,
20.531,lost,,,,
20.544,lost,,,,
20.559,lost,,,,
20.571,lost,,,,
20.583,lost,,,,
20.597,lost,,,,
20.611,lost,,,,
20.623,lost,,,,
20.635,lost,,,,
20.646,lost,,,,
20.660,lost,,,,
20.673,lost,,,,
20.685,lost,,,,
20.696,lost,,,,
20.709,lost,,,,
20.723,lost,,,,
20.735,lost,,,,
20.746,lost,,,,
20.760,lost,,,,
20.774,lost,,,,
20.787,lost,,,,
20.798,lost,,,,
20.813,lost,,,,
20.828,lost,,,,
20.839,lost,,,,
20.851,lost,,,,
20.864,lost,,,,
20.878,lost,,,,
20.890,lost,,,,
20.902,lost,,,,
20.916,lost,,,,
20.929,lost,,,,
20.942,lost,,,,
20.953,lost,,,,
20.965,lost,,,,
20.979,lost,,,,
20.992,lost,,,,
21.003,lost,,,,
21.015,lost,,,,
21.031,lost,,,,
21.043,lost,,,,
21.055,lost,,,,
21.068,lost,,,,
21.083,lost,,,,
21.094,lost,,,,
21.105,lost,,,,
21.118,lost,,,,
21.133,lost,,,,
21.144,lost,,,,
21.155,lost,,,,
21.168,lost,,,,
21.181,lost,,,,
21.194,lost,,,,
21.206,lost,,,,
21.218,lost,,,,
21.231,lost,,,,
21.241,lost,,,,
21.253,lost,,,,
21.266,lost,,,,
21.279,lost,,,,
21.292,lost,,,,
21.305,lost,,,,
21.315,lost,,,,
21.329,lost,,,,
21.344,lost,,,,
21.356,lost,,,,
21.369,lost,,,,
21.383,lost,,,,
21.394,lost,,,,
21.406,lost,,,,
21.417,lost,,,,
21.427,lost,,,,
21.441,lost,,,,
21.453,lost,,,,
21.465,lost,,,,
21.478,lost,,,,
21.489,lost,,,,
21.502,lost,,,,
21.515,lost,,,,
21.528,lost,,,,
21.542,lost,,,,
21.554,lost,,,,
21.566,lost,,,,
21.579,lost,,,,
21.593,lost,,,,
21.605,lost,,,,
21.617,lost,,,,
21.628,lost,,,,
21.641,lost,,,,
21.654,lost,,,,
21.665,lost,,,,
21.680,lost,,,,
21.694,lost,,,,
21.706,lost,,,,
21.718,lost,,,,
21.731,lost,,,,
21.745,lost,,,,
21.757,lost,,,,
21.769,lost,,,,
21.782,lost,,,,
21.796,lost,,,,
21.808,lost,,,,
21.821,lost,,,,
21.833,lost,,,,
21.846,lost,,,,
21.860,lost,,,,
21.871,lost,,,,
21.883,lost,,,,
21.897,lost,,,,
21.909,lost,,,,
21.921,lost,,,,
21.933,lost,,,,
21.946,lost,,,,
21.960,lost,,,,
21.971,lost,,,,
21.982,lost,,,,
21.998,lost,,,,
22.014,lost,,,,
22.027,lost,,,,
22.038,lost,,,,
22.050,lost,,,,
22.066,lost,,,,
22.077,lost,,,,
22.090,lost,,,,
22.103,lost,,,,
22.115,lost,,,,
22.127,lost,,,,
22.139,lost,,,,
22.154,lost,,,,
22.166,lost,,,,
22.179,lost,,,,
22.192,lost,,,,
22.205,lost,,,,
22.216,lost,,,,
22.227,lost,,,,
22.240,lost,,,,
22.254,lost,,,,
22.267,lost,,,,
22.280,lost,,,,
22.293,lost,,,,
22.308,lost,,,,
22.321,lost,,,,
22.333,lost,,,,
22.343,lost,,,,
22.357,lost,,,,
22.369,lost,,,,
22.380,lost,,,,
22.393,lost,,,,
22.406,lost,,,,
22.419,lost,,,,
22.432,lost,,,,
22.444,lost,,,,
22.459,lost,,,,
22.472,lost,,,,
22.482,lost,,,,
22.495,lost,,,,
22.508,lost,,,,
22.523,lost,,,,
22.534,lost,,,,
22.548,lost,,,,
22.562,lost,,,,
22.577,lost,,,,
22.590,lost,,,,
22.601,lost,,,,
22.614,lost,,,,
22.628,lost,,,,
22.641,lost,,,,
22.652,lost,,,,
22.663,lost,,,,
22.678,lost,,,,
22.690,lost,,,,
22.701,lost,,,,
22.714,lost,,,,
22.728,lost,,,,
22.740,lost,,,,
22.752,lost,,,,
22.764,lost,,,,
22.778,lost,,,,
22.791,lost,,,,
22.802,lost,,,,
22.815,lost,,,,
22.828,lost,,,,
22.840,lost,,,,
22.851,lost,,,,
22.865,lost,,,,
22.879,lost,,,,
22.891,lost,,,,
22.903,lost,,,,
22.916,lost,,,,
22.930,lost,,,,
22.944,lost,,,,
22.956,lost,,,,
22.968,lost,,,,
22.980,lost,,,,
22.994,lost,,,,
23.007,lost,,,,
23.018,lost,,,,
23.030,lost,,,,
23.045,lost,,,,
23.059,lost,,,,
23.070,lost,,,,
23.081,lost,,,,
23.096,lost,,,,
23.109,lost,,,,
23.120,lost,,,,
23.132,lost,,,,
23.145,lost,,,,
23.158,lost,,,,
23.170,lost,,,,
23.182,lost,,,,
23.195,lost,,,,
23.209,lost,,,,
23.220,lost,,,,
23.233,lost,,,,
23.248,lost,,,,
23.261,lost,,,,
23.273,lost,,,,
23.285,lost,,,,
23.296,lost,,,,
23.309,lost,,,,
23.320,lost,,,,
23.331,lost,,,,
23.346,lost,,,,
23.359,lost,,,,
23.373,lost,,,,
23.383,lost,,,,
23.395,lost,,,,
23.409,lost,,,,
23.422,lost,,,,
23.435,lost,,,,
23.447,lost,,,,
23.460,lost,,,,
23.474,lost,,,,
23.487,lost,,,,
23.499,lost,,,,
23.513,lost,,,,
23.524,lost,,,,
23.535,lost,,,,
23.549,lost,,,,
23.564,lost,,,,
23.576,lost,,,,
23.588,lost,,,,
23.601,lost,,,,
23.615,lost,,,,
23.629,lost,,,,
23.643,lost,,,,
23.656,lost,,,,
23.668,lost,,,,
23.680,lost,,,,
23.692,lost,,,,
23.706,lost,,,,
23.719,lost,,,,
23.731,lost,,,,
23.744,lost,,,,
23.757,lost,,,,
23.770,lost,,,,
23.781,lost,,,,
23.793,lost,,,,
23.805,lost,,,,
23.819,lost,,,,
23.831,lost,,,,
23.844,lost,,,,
23.859,lost,,,,
23.873,lost,,,,
23.884,lost,,,,
23.896,lost,,,,
23.910,lost,,,,
23.925,lost,,,,
23.937,lost,,,,
23.949,lost,,,,
23.960,lost,,,,
23.973,lost,,,,
23.986,lost,,,,
23.997,lost,,,,
24.010,lost,,,,
24.024,lost,,,,
24.036,lost,,,,
24.048,lost,,,,
24.060,lost,,,,
24.073,lost,,,,
24.085,lost,,,,
24.098,lost,,,,
24.111,lost,,,,
24.125,lost,,,,
24.139,lost,,,,
24.153,lost,,,,
24.166,lost,,,,
24.181,lost,,,,
24.194,lost,,,,
24.206,lost,,,,
24.217,lost,,,,
24.229,lost,,,,
24.244,lost,,,,
24.256,lost,,,,
24.270,lost,,,,
24.283,lost,,,,
24.296,lost,,,,
24.309,lost,,,,
24.322,lost,,,,
24.335,lost,,,,
24.346,lost,,,,
24.358,lost,,,,
24.371,lost,,,,
24.383,lost,,,,
24.395,lost,,,,
24.408,lost,,,,
24.420,lost,,,,
24.433,lost,,,,
24.445,lost,,,,
24.457,lost,,,,
24.470,lost,,,,
24.483,lost,,,,
24.496,lost,,,,
24.509,lost,,,,
24.522,lost,,,,
24.535,lost,,,,
24.547,lost,,,,
24.560,lost,,,,
24.575,lost,,,,
24.586,lost,,,,
24.598,lost,,,,
24.610,lost,,,,
24.626,lost,,,,
24.638,lost,,,,
24.650,lost,,,,
24.662,lost,,,,
24.676,lost,,,,
24.689,lost,,,,
24.700,lost,,,,
24.712,lost,,,,
24.726,lost,,,,
24.738,lost,,,,
24.749,lost,,,,
24.761,lost,,,,
24.774,lost,,,,
24.788,lost,,,,
24.801,lost,,,,
24.814,lost,,,,
24.828,lost,,,,
24.841,lost,,,,
24.853,lost,,,,
24.868,lost,,,,
24.881,lost,,,,
24.895,lost,,,,
24.909,lost,,,,
24.920,lost,,,,
24.933,lost,,,,
24.947,lost,,,,
24.960,lost,,,,
24.972,lost,,,,
24.985,lost,,,,
24.997,lost,,,,
25.010,lost,,,,
25.020,lost,,,,
25.031,lost,,,,
25.046,lost,,,,
25.058,lost,,,,
25.070,lost,,,,
25.082,lost,,,,
25.094,lost,,,,
25.107,lost,,,,
25.118,lost,,,,
25.130,lost,,,,
25.144,lost,,,,
25.156,lost,,,,
25.170,lost,,,,
25.182,lost,,,,
25.196,lost,,,,
25.209,lost,,,,
25.220,lost,,,,
25.231,lost,,,,
25.246,lost,,,,
25.259,lost,,,,
25.270,lost,,,,
25.282,lost,,,,
25.294,lost,,,,
25.308,lost,,,,
25.322,lost,,,,
25.334,lost,,,,
25.346,lost,,,,
25.360,lost,,,,
25.372,lost,,,,
25.385,lost,,,,
25.397,lost,,,,
25.410,lost,,,,
25.423,lost,,,,
25.435,lost,,,,
25.448,lost,,,,
25.461,lost,,,,
25.473,lost,,,,
25.482,lost,,,,
25.495,lost,,,,
25.509,lost,,,,
25.521,lost,,,,
25.533,lost,,,,
25.545,lost,,,,
25.559,lost,,,,
25.572,lost,,,,
25.583,lost,,,,
25.596,lost,,,,
25.609,lost,,,,
25.620,lost,,,,
25.632,lost,,,,
25.644,lost,,,,
25.658,lost,,,,
25.670,lost,,,,
25.682,lost,,,,
25.694,lost,,,,
25.710,lost,,,,
25.722,lost,,,,
25.734,lost,,,,
25.747,lost,,,,
25.761,lost,,,,
25.774,lost,,,,
25.785,lost,,,,
25.797,lost,,,,
25.810,lost,,,,
25.824,lost,,,,
25.835,lost,,,,
25.848,lost,,,,
25.860,lost,,,,
25.874,lost,,,,
25.885,lost,,,,
25.898,lost,,,,
25.911,lost,,,,
25.925,lost,,,,
25.937,lost,,,,
25.949,lost,,,,
25.961,lost,,,,
25.972,lost,,,,
25.985,lost,,,,
25.999,lost,,,,
26.012,lost,,,,
26.025,lost,,,,
26.037,lost,,,,
26.049,lost,,,,
26.061,lost,,,,
26.075,lost,,,,
26.088,lost,,,,
26.099,lost,,,,
26.110,lost,,,,
26.124,lost,,,,
26.136,lost,,,,
26.149,lost,,,,
26.160,lost,,,,
26.173,lost,,,,
26.187,lost,,,,
26.199,lost,,,,
26.212,lost,,,,
26.224,lost,,,,
26.239,lost,,,,
26.250,lost,,,,
26.262,lost,,,,
26.276,lost,,,,
26.289,lost,,,,
26.300,lost,,,,
26.312,lost,,,,
26.325,lost,,,,
26.338,lost,,,,
26.350,lost,,,,
26.364,lost,,,,
26.377,lost,,,,
26.391,lost,,,,
26.402,lost,,,,
26.413,lost,,,,
26.426,lost,,,,
26.438,lost,,,,
26.449,lost,,,,
26.461,lost,,,,
26.473,lost,,,,
26.487,lost,,,,
26.502,lost,,,,
26.514,lost,,,,
26.529,lost,,,,
26.542,lost,,,,
26.554,lost,,,,
26.568,lost,,,,
26.579,lost,,,,
26.594,lost,,,,
26.608,lost,,,,
26.619,lost,,,,
26.631,lost,,,,
26.644,lost,,,,
26.659,lost,,,,
26.671,lost,,,,
26.684,lost,,,,
26.698,lost,,,,
26.712,lost,,,,
26.723,lost,,,,
26.735,lost,,,,
26.749,lost,,,,
26.762,lost,,,,
26.774,lost,,,,
26.785,lost,,,,
26.798,lost,,,,
26.810,lost,,,,
26.822,lost,,,,
26.835,lost,,,,
26.850,lost,,,,
26.864,lost,,,,
26.876,lost,,,,
26.887,lost,,,,
26.898,lost,,,,
26.911,lost,,,,
26.923,lost,,,,
26.935,lost,,,,
26.946,lost,,,,
26.960,lost,,,,
26.972,lost,,,,
26.984,lost,,,,
26.998,lost,,,,
27.010,lost,,,,
27.023,lost,,,,
27.035,lost,,,,
27.047,lost,,,,
27.062,lost,,,,
27.074,lost,,,,
27.085,lost,,,,
27.098,lost,,,,
27.112,lost,,,,
27.124,lost,,,,
27.138,lost,,,,
27.150,lost,,,,
27.164,lost,,,,
27.177,lost,,,,
27.187,lost,,,,
27.199,lost,,,,
27.212,lost,,,,
27.226,lost,,,,
27.237,lost,,,,
27.250,lost,,,,
27.266,lost,,,,
27.279,lost,,,,
27.293,lost,,,,
27.306,lost,,,,
27.320,lost,,,,
27.332,lost,,,,
27.343,lost,,,,
27.356,lost,,,,
27.368,lost,,,,
27.383,lost,,,,
27.396,lost,,,,
27.408,lost,,,,
27.421,lost,,,,
27.434,lost,,,,
27.447,lost,,,,
27.461,lost,,,,
27.476,lost,,,,
27.487,lost,,,,
27.498,lost,,,,
27.513,lost,,,,
27.527,lost,,,,
27.539,lost,,,,
27.551,lost,,,,
27.563,lost,,,,
27.578,lost,,,,
27.590,lost,,,,
27.602,lost,,,,
27.617,lost,,,,
27.629,lost,,,,
27.643,lost,,,,
27.654,lost,,,,
27.666,lost,,,,
27.681,lost,,,,
27.693,lost,,,,
27.706,lost,,,,
27.719,lost,,,,
27.733,lost,,,,
27.745,lost,,,,
27.757,lost,,,,
27.771,lost,,,,
27.783,lost,,,,
27.796,lost,,,,
27.808,lost,,,,
27.822,lost,,,,
27.834,lost,,,,
27.846,lost,,,,
27.859,lost,,,,
27.873,lost,,,,
27.885,lost,,,,
27.897,lost,,,,
27.911,lost,,,,
27.927,lost,,,,
27.939,lost,,,,
27.952,lost,,,,
27.964,lost,,,,
27.977,lost,,,,
27.990,lost,,,,
27.999,lost,,,,
28.011,lost,,,,
28.024,lost,,,,
28.039,lost,,,,
28.052,lost,,,,
28.063,lost,,,,
28.077,lost,,,,
28.091,lost,,,,
28.102,lost,,,,
28.113,lost,,,,
28.126,lost,,,,
28.140,lost,,,,
28.151,lost,,,,
28.163,lost,,,,
28.174,lost,,,,
28.187,lost,,,,
28.199,lost,,,,
28.211,lost,,,,
28.225,lost,,,,
28.237,lost,,,,
28.248,lost,,,,
28.261,lost,,,,
28.275,lost,,,,
28.289,lost,,,,
28.301,lost,,,,
28.314,lost,,,,
28.327,lost,,,,
28.340,lost,,,,
28.351,lost,,,,
28.364,lost,,,,
28.378,lost,,,,
28.392,lost,,,,
28.404,lost,,,,
28.415,lost,,,,
28.429,lost,,,,
28.446,lost,,,,
28.458,lost,,,,
28.469,lost,,,,
28.483,lost,,,,
28.497,lost,,,,
28.509,lost,,,,
28.520,lost,,,,
28.531,lost,,,,
28.546,lost,,,,
28.558,lost,,,,
28.569,lost,,,,
28.582,lost,,,,
28.596,lost,,,,
28.608,lost,,,,
28.621,lost,,,,
28.635,lost,,,,
28.648,lost,,,,
28.660,lost,,,,
28.672,lost,,,,
28.686,lost,,,,
28.698,lost,,,,
28.712,lost,,,,
28.724,lost,,,,
28.737,lost,,,,
28.749,lost,,,,
28.761,lost,,,,
28.773,lost,,,,
28.785,lost,,,,
28.799,lost,,,,
28.813,lost,,,,
28.826,lost,,,,
28.840,lost,,,,
28.853,lost,,,,
28.865,lost,,,,
28.878,lost,,,,
28.893,lost,,,,
28.905,lost,,,,
28.917,lost,,,,
28.929,lost,,,,
28.944,lost,,,,
28.957,lost,,,,
28.969,lost,,,,
28.981,lost,,,,
28.995,lost,,,,
29.011,lost,,,,
29.023,lost,,,,
29.034,lost,,,,
29.045,lost,,,,
29.056,lost,,,,
29.070,lost,,,,
29.083,lost,,,,
29.098,lost,,,,
29.111,lost,,,,
29.124,lost,,,,
29.136,lost,,,,
29.150,lost,,,,
29.161,lost,,,,
29.172,lost,,,,
29.183,lost,,,,
29.195,lost,,,,
29.210,lost,,,,
29.222,lost,,,,
29.234,lost,,,,
29.248,lost,,,,
29.261,lost,,,,
29.272,lost,,,,
29.282,lost,,,,
29.295,lost,,,,
29.310,lost,,,,
29.323,lost,,,,
29.334,lost,,,,
29.348,lost,,,,
29.361,lost,,,,
29.373,lost,,,,
29.385,lost,,,,
29.397,lost,,,,
29.412,lost,,,,
29.425,lost,,,,
29.436,lost,,,,
29.449,lost,,,,
29.464,lost,,,,
29.477,lost,,,,
29.489,lost,,,,
29.501,lost,,,,
29.515,lost,,,,
29.526,lost,,,,
29.537,lost,,,,
29.548,lost,,,,
29.562,lost,,,,
29.575,lost,,,,
29.588,lost,,,,
29.600,lost,,,,
29.612,lost,,,,
29.625,lost,,,,
29.638,lost,,,,
29.649,lost,,,,
29.660,lost,,,,
29.674,lost,,,,
29.685,lost,,,,
29.697,lost,,,,
29.709,lost,,,,
29.722,lost,,,,
29.735,lost,,,,
29.748,lost,,,,
29.761,lost,,,,
29.772,lost,,,,
29.787,lost,,,,
29.798,lost,,,,
29.811,lost,,,,
29.826,lost,,,,
29.839,lost,,,,
29.852,lost,,,,
29.865,lost,,,,
29.879,lost,,,,
29.892,lost,,,,
29.902,lost,,,,
29.915,lost,,,,
29.930,lost,,,,
29.942,lost,,,,
29.953,lost,,,,
29.967,lost,,,,
29.980,lost,,,,
29.994,lost,,,,
30.006,lost,,,,
30.021,lost,,,,
30.036,lost,,,,
30.048,lost,,,,
30.062,lost,,,,
30.076,lost,,,,
30.089,lost,,,,
30.102,lost,,,,
30.113,lost,,,,
30.128,lost,,,,
30.144,lost,,,,
30.156,lost,,,,
30.167,lost,,,,
30.179,lost,,,,
30.193,lost,,,,
30.206,lost,,,,
30.217,lost,,,,
30.229,lost,,,,
30.244,lost,,,,
30.258,lost,,,,
30.269,lost,,,,
30.282,lost,,,,
30.296,lost,,,,
30.310,lost,,,,
30.322,lost,,,,
30.332,lost,,,,
30.346,lost,,,,
30.360,lost,,,,
30.370,lost,,,,
30.382,lost,,,,
30.397,lost,,,,
30.411,lost,,,,
30.423,lost,,,,
30.436,lost,,,,
30.448,lost,,,,
30.460,lost,,,,
30.471,lost,,,,
30.485,lost,,,,
30.499,lost,,,,
30.510,lost,,,,
30.522,lost,,,,
30.533,lost,,,,
30.547,lost,,,,
30.560,lost,,,,
30.572,lost,,,,
30.584,lost,,,,
30.599,lost,,,,
30.613,lost,,,,
30.626,lost,,,,
30.637,lost,,,,
30.650,lost,,,,
30.662,lost,,,,
30.675,lost,,,,
30.689,lost,,,,
30.703,lost,,,,
30.717,lost,,,,
30.731,lost,,,,
30.744,lost,,,,
30.758,lost,,,,
30.771,lost,,,,
30.784,lost,,,,
30.797,lost,,,,
30.811,lost,,,,
30.823,lost,,,,
30.837,lost,,,,
30.849,lost,,,,
30.864,lost,,,,
30.876,lost,,,,
30.887,lost,,,,
30.898,lost,,,,
30.912,lost,,,,
30.924,lost,,,,
30.937,lost,,,,
30.949,lost,,,,
30.963,lost,,,,
30.977,lost,,,,
30.988,lost,,,,
31.001,lost,,,,
31.015,lost,,,,
31.028,lost,,,,
31.042,lost,,,,
31.053,lost,,,,
31.066,lost,,,,
31.079,lost,,,,
31.093,lost,,,,
31.104,lost,,,,
31.114,lost,,,,
31.128,lost,,,,
31.143,lost,,,,
31.155,lost,,,,
31.168,lost,,,,
31.180,lost,,,,
31.193,lost,,,,
31.203,lost,,,,
31.214,lost,,,,
31.229,lost,,,,
31.243,lost,,,,
31.256,lost,,,,
31.268,lost,,,,
31.282,lost,,,,
31.295,lost,,,,
31.307,lost,,,,
31.319,lost,,,,
31.333,lost,,,,
31.346,lost,,,,
31.358,lost,,,,
31.371,lost,,,,
31.383,lost,,,,
31.395,lost,,,,
31.406,lost,,,,
31.419,lost,,,,
31.432,lost,,,,
31.445,lost,,,,
31.458,lost,,,,
31.470,lost,,,,
31.483,lost,,,,
31.494,lost,,,,
31.505,lost,,,,
31.518,lost,,,,
31.533,lost,,,,
31.544,lost,,,,
31.555,lost,,,,
31.568,lost,,,,
31.582,lost,,,,
31.594,lost,,,,
31.606,lost,,,,
31.619,lost,,,,
31.633,lost,,,,
31.646,lost,,,,
31.657,lost,,,,
31.669,lost,,,,
31.680,lost,,,,
31.694,lost,,,,
31.706,lost,,,,
31.716,lost,,,,
31.728,lost,,,,
31.742,lost,,,,
31.755,lost,,,,
31.767,lost,,,,
31.780,lost,,,,
31.794,lost,,,,
31.806,lost,,,,
31.817,lost,,,,
31.830,lost,,,,
31.845,lost,,,,
31.857,lost,,,,
31.869,lost,,,,
31.881,lost,,,,
31.895,lost,,,,
31.907,lost,,,,
31.919,lost,,,,
31.931,lost,,,,
31.945,lost,,,,
31.958,lost,,,,
31.971,lost,,,,
31.983,lost,,,,
31.997,lost,,,,
32.008,lost,,,,
32.022,lost,,,,
32.035,lost,,,,
32.048,lost,,,,
32.060,lost,,,,
32.072,lost,,,,
32.083,lost,,,,
32.099,lost,,,,
32.110,lost,,,,
32.122,lost,,,,
32.136,lost,,,,
32.149,lost,,,,
32.162,lost,,,,
32.174,lost,,,,
32.187,lost,,,,
32.200,lost,,,,
32.213,lost,,,,
32.224,lost,,,,
32.236,lost,,,,
32.249,lost,,,,
32.261,lost,,,,
32.273,lost,,,,
32.286,lost,,,,
32.300,lost,,,,
32.313,lost,,,,
32.324,lost,,,,
32.336,lost,,,,
32.350,lost,,,,
32.363,lost,,,,
32.376,lost,,,,
32.389,lost,,,,
32.402,lost,,,,
32.415,lost,,,,
32.428,lost,,,,
32.441,lost,,,,
32.455,lost,,,,
32.466,lost,,,,
32.478,lost,,,,
32.490,lost,,,,
32.502,lost,,,,
32.515,lost,,,,
32.527,lost,,,,
32.538,lost,,,,
32.550,lost,,,,
32.565,lost,,,,
32.576,lost,,,,
32.586,lost,,,,
32.600,lost,,,,
32.614,lost,,,,
32.626,lost,,,,
32.637,lost,,,,
32.649,lost,,,,
32.663,lost,,,,
32.675,lost,,,,
32.687,lost,,,,
32.703,lost,,,,
32.716,lost,,,,
32.727,lost,,,,
32.740,lost,,,,
32.752,lost,,,,
32.766,lost,,,,
32.778,lost,,,,
32.789,lost,,,,
32.800,lost,,,,
32.812,lost,,,,
32.828,lost,,,,
32.840,lost,,,,
32.851,lost,,,,
32.864,lost,,,,
32.879,lost,,,,
32.890,lost,,,,
32.901,lost,,,,
32.915,lost,,,,
32.931,lost,,,,
32.944,lost,,,,
32.955,lost,,,,
32.966,lost,,,,
32.981,lost,,,,
32.993,lost,,,,
33.004,lost,,,,
33.017,lost,,,,
33.030,lost,,,,
33.043,lost,,,,
33.057,lost,,,,
33.071,lost,,,,
33.086,lost,,,,
33.100,lost,,,,
33.113,lost,,,,
33.128,lost,,,,
33.141,lost,,,,
33.153,lost,,,,
33.166,lost,,,,
33.181,lost,,,,
33.195,lost,,,,
33.206,lost,,,,
33.221,lost,,,,
33.233,lost,,,,
33.243,lost,,,,
33.255,lost,,,,
33.270,lost,,,,
33.282,lost,,,,
33.293,lost,,,,
33.305,lost,,,,
33.317,lost,,,,
33.330,lost,,,,
33.344,lost,,,,
33.355,lost,,,,
33.368,lost,,,,
33.382,lost,,,,
33.393,lost,,,,
33.403,lost,,,,
33.417,lost,,,,
33.431,lost,,,,
33.446,lost,,,,
33.459,lost,,,,
33.471,lost,,,,
33.482,lost,,,,
33.497,lost,,,,
33.511,lost,,,,
33.523,lost,,,,
33.536,lost,,,,
33.549,lost,,,,
33.561,lost,,,,
33.572,lost,,,,
33.584,lost,,,,
33.597,lost,,,,
33.609,lost,,,,
33.620,lost,,,,
33.633,lost,,,,
33.648,lost,,,,
33.661,lost,,,,
33.670,lost,,,,
33.683,lost,,,,
33.698,lost,,,,
33.711,lost,,,,
33.722,lost,,,,
33.734,lost,,,,
33.749,lost,,,,
33.761,lost,,,,
33.773,lost,,,,
33.785,lost,,,,
33.800,lost,,,,
33.812,lost,,,,
33.823,lost,,,,
33.834,lost,,,,
33.848,lost,,,,
33.860,lost,,,,
33.874,lost,,,,
33.888,lost,,,,
33.900,lost,,,,
33.913,lost,,,,
33.925,lost,,,,
33.939,lost,,,,
33.950,lost,,,,
33.963,lost,,,,
33.974,lost,,,,
33.986,lost,,,,
33.999,lost,,,,
34.011,lost,,,,
34.023,lost,,,,
34.037,lost,,,,
34.049,lost,,,,
34.061,lost,,,,
34.074,lost,,,,
34.087,lost,,,,
34.100,lost,,,,
34.111,lost,,,,
34.123,lost,,,,
34.135,lost,,,,
34.150,lost,,,,
34.162,lost,,,,
34.173,lost,,,,
34.186,lost,,,,
34.200,lost,,,,
34.214,lost,,,,
34.227,lost,,,,
34.239,lost,,,,
34.253,lost,,,,
34.266,lost,,,,
34.278,lost,,,,
34.290,lost,,,,
34.304,lost,,,,
34.316,lost,,,,
34.329,lost,,,,
34.340,lost,,,,
34.353,lost,,,,
34.366,lost,,,,
34.379,lost,,,,
34.392,lost,,,,
34.405,lost,,,,
34.417,lost,,,,
34.429,lost,,,,
34.443,lost,,,,
34.458,lost,,,,
34.470,lost,,,,
34.482,lost,,,,
34.495,lost,,,,
34.509,lost,,,,
34.520,lost,,,,
34.532,lost,,,,
34.544,lost,,,,
34.557,lost,,,,
34.569,lost,,,,
34.582,lost,,,,
34.594,lost,,,,
34.608,lost,,,,
34.620,lost,,,,
34.632,lost,,,,
34.646,lost,,,,
34.662,lost,,,,
34.674,lost,,,,
34.686,lost,,,,
34.698,lost,,,,
34.712,lost,,,,
34.725,lost,,,,
34.737,lost,,,,
34.748,lost,,,,
34.762,lost,,,,
