elapsed_s,event,body_x,body_y,dist,tags_used
89.287,lost,,,,
89.297,lost,,,,
89.309,lost,,,,
89.320,lost,,,,
89.330,lost,,,,
89.339,lost,,,,
89.348,lost,,,,
89.359,lost,,,,
89.368,lost,,,,
89.376,lost,,,,
89.385,lost,,,,
89.393,lost,,,,
89.401,lost,,,,
89.410,lost,,,,
89.421,lost,,,,
89.433,lost,,,,
89.443,lost,,,,
89.454,lost,,,,
89.466,lost,,,,
89.477,lost,,,,
89.488,lost,,,,
89.497,lost,,,,
89.506,lost,,,,
89.515,lost,,,,
89.523,lost,,,,
89.535,lost,,,,
89.545,lost,,,,
89.554,lost,,,,
89.563,lost,,,,
89.573,lost,,,,
89.587,lost,,,,
89.597,lost,,,,
89.606,lost,,,,
89.616,lost,,,,
89.628,lost,,,,
89.639,lost,,,,
89.652,lost,,,,
89.663,lost,,,,
89.672,lost,,,,
89.684,lost,,,,
89.692,lost,,,,
89.703,lost,,,,
89.714,lost,,,,
89.723,lost,,,,
89.733,lost,,,,
89.743,lost,,,,
89.752,lost,,,,
89.763,lost,,,,
89.773,lost,,,,
89.783,lost,,,,
89.791,lost,,,,
89.800,lost,,,,
89.809,lost,,,,
89.820,lost,,,,
89.830,lost,,,,
89.839,lost,,,,
89.847,lost,,,,
89.856,lost,,,,
89.865,lost,,,,
89.874,lost,,,,
89.883,lost,,,,
89.891,lost,,,,
89.898,lost,,,,
89.907,lost,,,,
89.917,lost,,,,
89.926,lost,,,,
89.936,lost,,,,
89.944,lost,,,,
89.953,lost,,,,
89.961,lost,,,,
89.970,lost,,,,
89.983,lost,,,,
89.992,lost,,,,
90.001,lost,,,,
90.008,lost,,,,
90.017,lost,,,,
90.027,lost,,,,
90.038,lost,,,,
90.046,lost,,,,
90.056,lost,,,,
90.066,lost,,,,
90.074,lost,,,,
90.083,lost,,,,
90.092,lost,,,,
90.104,lost,,,,
90.113,lost,,,,
90.123,lost,,,,
90.132,lost,,,,
90.142,lost,,,,
90.151,lost,,,,
90.163,lost,,,,
90.175,lost,,,,
90.188,lost,,,,
90.202,lost,,,,
90.215,lost,,,,
90.223,lost,,,,
90.232,lost,,,,
90.240,lost,,,,
90.249,lost,,,,
90.259,lost,,,,
90.269,lost,,,,
90.278,lost,,,,
90.288,lost,,,,
90.300,lost,,,,
90.309,lost,,,,
90.317,lost,,,,
90.326,lost,,,,
90.335,lost,,,,
90.344,lost,,,,
90.354,lost,,,,
90.365,lost,,,,
90.376,lost,,,,
90.386,lost,,,,
90.396,lost,,,,
90.406,lost,,,,
90.417,lost,,,,
90.426,lost,,,,
90.436,lost,,,,
90.443,lost,,,,
90.452,lost,,,,
90.463,lost,,,,
90.471,lost,,,,
90.480,lost,,,,
90.488,lost,,,,
90.496,lost,,,,
90.505,lost,,,,
90.515,lost,,,,
90.524,lost,,,,
90.533,lost,,,,
90.541,lost,,,,
90.549,lost,,,,
90.557,lost,,,,
90.568,lost,,,,
90.578,lost,,,,
90.588,lost,,,,
90.596,lost,,,,
90.605,lost,,,,
90.614,lost,,,,
90.623,lost,,,,
90.634,lost,,,,
90.644,lost,,,,
90.653,lost,,,,
90.661,lost,,,,
90.670,lost,,,,
90.681,lost,,,,
