elapsed_s,event,body_x,body_y,dist,tags_used
89.577,lost,,,,
89.592,lost,,,,
89.604,lost,,,,
89.615,lost,,,,
89.627,lost,,,,
89.639,lost,,,,
89.652,lost,,,,
89.666,lost,,,,
89.676,lost,,,,
89.688,lost,,,,
89.702,lost,,,,
89.715,lost,,,,
89.727,lost,,,,
89.739,lost,,,,
89.754,lost,,,,
89.765,lost,,,,
89.777,lost,,,,
89.788,lost,,,,
89.799,lost,,,,
89.811,lost,,,,
89.823,lost,,,,
89.837,lost,,,,
89.849,lost,,,,
89.861,lost,,,,
89.871,lost,,,,
89.881,lost,,,,
89.892,lost,,,,
89.909,lost,,,,
89.923,lost,,,,
89.937,lost,,,,
89.952,lost,,,,
89.963,lost,,,,
89.975,lost,,,,
89.987,lost,,,,
89.999,lost,,,,
90.012,lost,,,,
90.024,lost,,,,
90.035,lost,,,,
90.047,lost,,,,
90.059,lost,,,,
90.071,lost,,,,
90.086,lost,,,,
90.099,lost,,,,
90.111,lost,,,,
90.122,lost,,,,
90.135,lost,,,,
90.146,lost,,,,
90.156,lost,,,,
90.169,lost,,,,
90.183,lost,,,,
90.193,lost,,,,
90.204,lost,,,,
90.215,lost,,,,
90.227,lost,,,,
90.237,lost,,,,
90.250,lost,,,,
90.264,lost,,,,
90.276,lost,,,,
90.288,lost,,,,
90.299,lost,,,,
90.312,lost,,,,
90.324,lost,,,,
90.336,lost,,,,
90.346,lost,,,,
90.362,lost,,,,
90.375,lost,,,,
90.388,lost,,,,
90.401,lost,,,,
90.413,lost,,,,
90.426,lost,,,,
90.445,lost,,,,
90.458,lost,,,,
90.484,lost,,,,
90.501,lost,,,,
90.519,lost,,,,
90.531,lost,,,,
90.550,lost,,,,
90.566,lost,,,,
90.582,lost,,,,
90.599,lost,,,,
90.612,lost,,,,
90.627,lost,,,,
90.642,lost,,,,
90.657,lost,,,,
90.670,lost,,,,
90.681,lost,,,,
90.695,lost,,,,
90.705,lost,,,,
90.717,lost,,,,
90.728,lost,,,,
90.741,lost,,,,
90.755,lost,,,,
90.768,lost,,,,
90.781,lost,,,,
90.792,lost,,,,
90.803,lost,,,,
90.815,lost,,,,
90.828,lost,,,,
90.844,lost,,,,
90.857,lost,,,,
90.870,lost,,,,
90.882,lost,,,,
90.894,lost,,,,
90.907,lost,,,,
90.922,lost,,,,
90.935,lost,,,,
90.947,lost,,,,
90.958,lost,,,,
90.972,lost,,,,
90.984,lost,,,,
90.996,lost,,,,
91.011,lost,,,,
91.031,lost,,,,
91.055,lost,,,,
91.070,lost,,,,
91.081,lost,,,,
91.094,lost,,,,
91.108,lost,,,,
91.124,lost,,,,
91.138,lost,,,,
91.151,lost,,,,
91.163,lost,,,,
91.174,lost,,,,
91.186,lost,,,,
91.200,lost,,,,
91.212,lost,,,,
91.226,lost,,,,
91.240,lost,,,,
91.253,lost,,,,
91.265,lost,,,,
91.277,lost,,,,
91.291,lost,,,,
91.305,lost,,,,
91.318,lost,,,,
91.330,lost,,,,
91.344,lost,,,,
91.357,lost,,,,
91.371,lost,,,,
91.385,lost,,,,
91.398,lost,,,,
91.409,lost,,,,
91.420,lost,,,,
91.432,lost,,,,
91.445,lost,,,,
91.458,lost,,,,
91.474,lost,,,,
91.486,lost,,,,
91.498,lost,,,,
91.511,lost,,,,
91.523,lost,,,,
91.535,lost,,,,
91.546,lost,,,,
91.560,lost,,,,
91.575,lost,,,,
91.588,lost,,,,
91.600,lost,,,,
91.612,lost,,,,
91.624,lost,,,,
91.636,lost,,,,
91.650,lost,,,,
91.663,lost,,,,
91.676,lost,,,,
91.690,lost,,,,
91.702,lost,,,,
91.713,lost,,,,
91.727,lost,,,,
91.740,lost,,,,
91.756,lost,,,,
91.770,lost,,,,
91.781,lost,,,,
91.795,lost,,,,
91.808,lost,,,,
91.821,lost,,,,
91.835,lost,,,,
91.848,lost,,,,
91.861,lost,,,,
91.872,lost,,,,
91.885,lost,,,,
91.898,lost,,,,
91.910,lost,,,,
91.924,lost,,,,
91.940,lost,,,,
91.953,lost,,,,
91.966,lost,,,,
91.978,lost,,,,
91.992,lost,,,,
92.004,lost,,,,
92.017,lost,,,,
92.030,lost,,,,
92.043,lost,,,,
92.055,lost,,,,
92.069,lost,,,,
92.081,lost,,,,
92.096,lost,,,,
92.110,lost,,,,
92.121,lost,,,,
92.132,lost,,,,
92.146,lost,,,,
92.159,lost,,,,
92.172,lost,,,,
92.184,lost,,,,
92.198,lost,,,,
92.212,lost,,,,
92.224,lost,,,,
92.235,lost,,,,
92.247,lost,,,,
92.259,lost,,,,
92.273,lost,,,,
92.288,lost,,,,
92.299,lost,,,,
92.310,lost,,,,
92.324,lost,,,,
92.342,lost,,,,
92.360,lost,,,,
92.372,lost,,,,
92.386,lost,,,,
92.399,lost,,,,
92.414,lost,,,,
92.429,lost,,,,
92.443,lost,,,,
92.458,lost,,,,
92.471,lost,,,,
92.487,lost,,,,
92.503,lost,,,,
92.514,lost,,,,
92.525,lost,,,,
92.538,lost,,,,
92.551,lost,,,,
92.562,lost,,,,
92.573,lost,,,,
92.589,lost,,,,
92.604,lost,,,,
92.617,lost,,,,
92.628,lost,,,,
92.639,lost,,,,
92.653,lost,,,,
92.665,lost,,,,
92.678,lost,,,,
92.696,lost,,,,
92.712,lost,,,,
92.724,lost,,,,
92.736,lost,,,,
92.748,lost,,,,
92.761,lost,,,,
92.774,lost,,,,
92.787,lost,,,,
92.802,lost,,,,
92.815,lost,,,,
92.828,lost,,,,
92.843,lost,,,,
92.856,lost,,,,
92.868,lost,,,,
92.881,lost,,,,
92.895,lost,,,,
92.908,lost,,,,
92.923,lost,,,,
92.937,lost,,,,
92.951,lost,,,,
92.964,lost,,,,
92.977,lost,,,,
92.990,lost,,,,
93.003,lost,,,,
93.017,lost,,,,
93.031,lost,,,,
93.043,lost,,,,
93.054,lost,,,,
93.065,lost,,,,
93.077,lost,,,,
93.090,lost,,,,
93.104,lost,,,,
93.119,lost,,,,
93.131,lost,,,,
93.144,lost,,,,
93.156,lost,,,,
93.170,lost,,,,
93.186,lost,,,,
93.200,lost,,,,
93.215,lost,,,,
93.229,lost,,,,
93.244,lost,,,,
93.259,lost,,,,
93.271,lost,,,,
93.286,lost,,,,
93.299,lost,,,,
93.312,lost,,,,
93.325,lost,,,,
93.338,lost,,,,
93.351,lost,,,,
93.363,lost,,,,
93.375,lost,,,,
93.391,lost,,,,
93.405,lost,,,,
93.419,lost,,,,
93.431,lost,,,,
93.443,lost,,,,
93.457,lost,,,,
93.473,lost,,,,
93.486,lost,,,,
93.498,lost,,,,
93.510,lost,,,,
93.524,lost,,,,
93.537,lost,,,,
93.552,lost,,,,
93.566,lost,,,,
93.579,lost,,,,
93.591,lost,,,,
93.604,lost,,,,
93.615,lost,,,,
93.628,lost,,,,
93.641,lost,,,,
93.656,lost,,,,
93.670,lost,,,,
93.681,lost,,,,
93.693,lost,,,,
93.706,lost,,,,
93.718,lost,,,,
93.733,lost,,,,
93.745,lost,,,,
93.757,lost,,,,
93.770,lost,,,,
93.784,lost,,,,
93.797,lost,,,,
93.811,lost,,,,
93.828,lost,,,,
93.843,lost,,,,
93.858,lost,,,,
93.871,lost,,,,
93.882,lost,,,,
